,journal,title,authors,volume,jel,abstract,url,doi
4365,Journal of Finance,Patterns of Housing Experience During Periods of Credit Restraint in Industrialized Countries: Discussion,['James Gillies'],"1972, vol. 27, issue 2, 222-23",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a222-23.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-5&origin=repec
4366,Journal of Finance,Patterns of Housing Experience During Periods of Credit Restraint in Industrialized Countries: Discussion,['Leo Grebler'],"1972, vol. 27, issue 2, 224-26",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a224-26.htm,EconPapers FAQ
4367,Journal of Finance,Disequilibrium in Housing Models: Discussion,['R Bruce Ricks'],"1972, vol. 27, issue 2, 226-27",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a226-27.htm,EconPapers FAQ
4368,Journal of Finance,Disequilibrium in Housing Models: Discussion,['Lawrence B Smith'],"1972, vol. 27, issue 2, 227-30",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a227-30.htm,EconPapers FAQ
4369,Journal of Finance,Money and Stock Prices: The Channels of Influence,"['Michael J Hamburger', 'Levis A Kochin']","1972, vol. 27, issue 2, 231-49",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a231-49.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-M&origin=repec
4370,Journal of Finance,Interest Rates on Monetary Assets and Commodity Price Index Changes,['Richard Roll'],"1972, vol. 27, issue 2, 251-77",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a251-77.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-7&origin=repec
4371,Journal of Finance,Monetary Policy in the 'Checkless' Economy,['Donald D Hester'],"1972, vol. 27, issue 2, 279-93",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a279-93.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-G&origin=repec
4372,Journal of Finance,Money and Stock Prices: The Channels of Influence: Discussion,['Merton Miller'],"1972, vol. 27, issue 2, 294-98",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a294-98.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-I&origin=repec
4373,Journal of Finance,Interest Rates on Monetary Assets and Commodity Price Index Changes: Discussion,['William Poole'],"1972, vol. 27, issue 2, 298-302",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a298-302.htm,EconPapers FAQ
4374,Journal of Finance,Monetary Policy in the 'Checkless' Economy: Discussion,['Alvin Marty'],"1972, vol. 27, issue 2, 302-04",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a302-04.htm,EconPapers FAQ
4375,Journal of Finance,Some Contributions of the Institutional Investor Study,['Lawrence D Jones'],"1972, vol. 27, issue 2, 305-17",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a305-17.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... 3B2-%23&origin=repec
4376,Journal of Finance,The Commission on Financial Structure and Regulation: Its Organization and Recommendations,"['Donald P Jacobs', 'Almarin Phillips']","1972, vol. 27, issue 2, 319-28",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a319-28.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-A&origin=repec
4377,Journal of Finance,Some Contributions of the Institutional Investor Study: Discussion,['Marshall E Blume'],"1972, vol. 27, issue 2, 329-33",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a329-33.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-F&origin=repec
4378,Journal of Finance,The Commission on Financial Structure and Regulation: Its Organization and Recommendations: Discussion,['Robert Lindsay'],"1972, vol. 27, issue 2, 333-35",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a333-35.htm,EconPapers FAQ
4379,Journal of Finance,The Commission on Financial Structure and Regulation: Its Organization and Recommendations: Discussion,['Eli Shapiro'],"1972, vol. 27, issue 2, 336-39",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a336-39.htm,EconPapers FAQ
4380,Journal of Finance,The Commission on Financial Structure and Regulation: Its Organization and Recommendations: Discussion,['George Stigler'],"1972, vol. 27, issue 2, 340-41",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a340-41.htm,EconPapers FAQ
4381,Journal of Finance,"Risk, Return and Disequilibrium: An Application to Changes in Accounting Techniques",['Ray Ball'],"1972, vol. 27, issue 2, 343-53",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a343-53.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-2&origin=repec
4382,Journal of Finance,The Value of Perfect Market Forecasts in Portfolio Selection,"['Nancy L Jacob', 'Keith V Smith']","1972, vol. 27, issue 2, 355-69",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a355-69.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-H&origin=repec
4383,Journal of Finance,Econometric Forecasting of Common Stock Investment Returns: A New Methodology Using Fundamental Operating Data,['Walt McKibben'],"1972, vol. 27, issue 2, 371-80",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a371-80.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-S&origin=repec
4384,Journal of Finance,The Speculative Behavior of Mutual Funds,['Donald G Simonson'],"1972, vol. 27, issue 2, 381-91",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a381-91.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-0&origin=repec
4385,Journal of Finance,Econometric Forecasting of Common Stock Investment Returns: A New Methodology Using Fundamental Operating Data: Discussion,['James L Bicksler'],"1972, vol. 27, issue 2, 392-95",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a392-95.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-0&origin=repec
4386,Journal of Finance,The Value of Perfect Market Forecasts in Portfolio Selection: Discussion,['Michael Brennan'],"1972, vol. 27, issue 2, 395-98",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a395-98.htm,EconPapers FAQ
4387,Journal of Finance,The Valuation of Option Contracts and a Test of Market Efficiency,"['Fischer Black', 'Myron Scholes']","1972, vol. 27, issue 2, 399-417",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a399-417.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-T&origin=repec
4388,Journal of Finance,"Wealth, Welfare, and the Price of Risk",['John Long'],"1972, vol. 27, issue 2, 419-33",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a419-33.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-R&origin=repec
4389,Journal of Finance,The Effect of the Firm's Capital Structure on the Systematic Risk of Common Stocks,['Robert S Hamada'],"1972, vol. 27, issue 2, 435-52",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a435-52.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-3&origin=repec
4390,Journal of Finance,Portfolio Theory and Security Analysis: Discussion,['John Lintner'],"1972, vol. 27, issue 2, 453-56",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a453-56.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-M&origin=repec
4391,Journal of Finance,Portfolio Theory and Security Analysis: Discussion,['William Sharpe'],"1972, vol. 27, issue 2, 456-58",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a456-58.htm,EconPapers FAQ
4392,Journal of Finance,The Analysis of Real Estate Investments Under Uncertainty,['Peter G K Pellatt'],"1972, vol. 27, issue 2, 459-71",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a459-71.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-V&origin=repec
4393,Journal of Finance,Selective Credit Policy: Is It Justified and Can It Work?,['D C Rao'],"1972, vol. 27, issue 2, 473-79",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a473-79.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-8&origin=repec
4394,Journal of Finance,Predictive Ability and Dynamic Multiplier Properties of Alternative Treatments of the Monetary Mechanism,['Koji Shinjo'],"1972, vol. 27, issue 2, 481-93",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a481-93.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-O&origin=repec
4395,Journal of Finance,The Analysis of Mergers and Acquisitions,['Richard A Shick'],"1972, vol. 27, issue 2, 495-502",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a495-502.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-T&origin=repec
4396,Journal of Finance,Interrelated Models of Household Behavior: A Summary and an Extension,['Paul Wachtel'],"1972, vol. 27, issue 2, 503-06",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a503-06.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-9&origin=repec
4397,Journal of Finance,Contributed Papers II: Discussion,['J R Longstreet'],"1972, vol. 27, issue 2, 507-08",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a507-08.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-K&origin=repec
4398,Journal of Finance,Contributed Papers II: Discussion,['Lawrence S Ritter'],"1972, vol. 27, issue 2, 509-10",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a509-10.htm,EconPapers FAQ
4399,Journal of Finance,The Economics of the Asset Depreciation Range System: The Case Against ADR,['Paul Taubman'],"1972, vol. 27, issue 2, 511-24",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a511-24.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-E&origin=repec
4400,Journal of Finance,Tax Policy and Depreciation: The Case for ADR,['Gerard M Brannon'],"1972, vol. 27, issue 2, 525-33",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a525-33.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-K&origin=repec
4401,Journal of Finance,Tax Depreciation Reform: Discussion,['Robert M Coen'],"1972, vol. 27, issue 2, 534-37",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a534-37.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-O&origin=repec
4402,Journal of Finance,Tax Depreciation Reform: Discussion,['Martin David'],"1972, vol. 27, issue 2, 537-41",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a2_3ap_3a537-41.htm,EconPapers FAQ
4403,Journal of Finance,"Interest Rates, Portfolio Behavior, and Marketable Government Securities","['William T Terrell', 'Frazer, William J,']","1972, vol. 27, issue 1, 1-35",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a1-35.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-R&origin=repec
4404,Journal of Finance,On Systematic and Unsystematic Components of Financial Risk,['Avraham Beja'],"1972, vol. 27, issue 1, 37-45",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a37-45.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-2&origin=repec
4405,Journal of Finance,Portfolio Selection and the Structure of Capital Asset Prices When Relative Prices of Consumption Goods May Change,['Donald G Heckerman'],"1972, vol. 27, issue 1, 47-60",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a47-60.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-M&origin=repec
4406,Journal of Finance,"An Alternate Estimation of the ""Neutralized Money Stock.""","['David A Bowers', 'Lorraine E Duro']","1972, vol. 27, issue 1, 61-64",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a61-64.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-S&origin=repec
4407,Journal of Finance,Bank Entry and Bank Performance,"['Donald R Fraser', 'Peter S Rose']","1972, vol. 27, issue 1, 65-78",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a65-78.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-1&origin=repec
4408,Journal of Finance,On the Causes and Consequences of Savings and Loan Deposit Rate Inflexibility,['Michael A Klein'],"1972, vol. 27, issue 1, 79-87",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a79-87.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-6&origin=repec
4409,Journal of Finance,A Note on Linear Programming and Capital Budgeting,['Stewart C Myers'],"1972, vol. 27, issue 1, 89-92",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a89-92.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-J&origin=repec
4410,Journal of Finance,A Note on Investment Policy with Imperfect Capital Markets,"['Charles W Haley', 'Lawrence D Schall']","1972, vol. 27, issue 1, 93-96",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a93-96.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-2&origin=repec
4411,Journal of Finance,New Issue Stock Price Behavior,"['J G McDonald', 'A K Fisher']","1972, vol. 27, issue 1, 97-102",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a97-102.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-0&origin=repec
4412,Journal of Finance,A Note on the Simultaneous Nature of Finance Methodology,"['Michael A Simkowitz', 'Charles P Jones']","1972, vol. 27, issue 1, 103-08",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a103-08.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-7&origin=repec
4413,Journal of Finance,The Eurobond and Capital Market Integration,['Morris Mendelson'],"1972, vol. 27, issue 1, 110-26",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a110-26.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-R&origin=repec
4414,Journal of Finance,Simple Strategies for Portfolio Diversification: Comment,['William Sharpe'],"1972, vol. 27, issue 1, 127-29",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a127-29.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-X&origin=repec
4415,Journal of Finance,Eurodollar Borrowing by New York Banks and the Rate of Interest on Eurodollars: Comment,"['John J Valentini', 'Hunt, Lacy H,']","1972, vol. 27, issue 1, 130-33",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a130-33.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-K&origin=repec
4416,Journal of Finance,Eurodollar Borrowing by New York Banks and the Rate of Interest on Eurodollars: Reply,['Stanley Black'],"1972, vol. 27, issue 1, 134-35",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a134-35.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-G&origin=repec
4417,Journal of Finance,The Erroneous MEC Function: Comment,"['Yutaka Imai', 'William Nelson']","1972, vol. 27, issue 1, 136-37",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a136-37.htm,http://links.jstor.org/sici?sici=0022-1082%2819720 ... O%3B2-T&origin=repec
4418,Journal of Finance,The Erroneous MEC Function: Reply,['E Norman Bailey'],"1972, vol. 27, issue 1, 138",[],,https://econpapers.repec.org/article/blajfinan/v_3a27_3ay_3a1972_3ai_3a1_3ap_3a138.htm,EconPapers FAQ
4419,Journal of Finance,The Supply of Money and Common Stock Prices,"['Kenneth E Homa', 'Dwight M Jaffee']","1971, vol. 26, issue 5, 1045-66",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1045-66.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-V&origin=repec
4420,Journal of Finance,Determinants of the Aggregate Profits Margin,"['Sidney R Finkel', 'Donald L Tuttle']","1971, vol. 26, issue 5, 1067-76",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1067-76.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-0&origin=repec
4421,Journal of Finance,Monetary Policy Effectiveness: The Case of a Positively Sloped IS Curve,['William L Silber'],"1971, vol. 26, issue 5, 1077-82",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1077-82.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-O&origin=repec
4422,Journal of Finance,The Payments Impact of Foreign Investment Controls,['Peter Lindert'],"1971, vol. 26, issue 5, 1083-1100",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1083-1100.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-7&origin=repec
4423,Journal of Finance,The Performance of Primary Common Stock Offerings: A Canadian Comparison,['David C Shaw'],"1971, vol. 26, issue 5, 1101-14",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1101-14.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-X&origin=repec
4424,Journal of Finance,A Note on Dividend Irrelevance and the Gordon Valuation Model,['Michael Brennan'],"1971, vol. 26, issue 5, 1115-22",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1115-22.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-O&origin=repec
4425,Journal of Finance,A Simultaneous Equation Approach to Financial Planning,"['James M Warren', 'John P Shelton']","1971, vol. 26, issue 5, 1123-42",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1123-42.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-1&origin=repec
4426,Journal of Finance,Consumer Perception of Incurred Interest Rates: An Empirical Test of the Efficacy of the Truth-in-Lending Law,['Lewis Mandell'],"1971, vol. 26, issue 5, 1143-54",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1143-54.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-H&origin=repec
4427,Journal of Finance,Deposit Rate Setting by Savings and Loan Associations: Comment,['John H Boyd'],"1971, vol. 26, issue 5, 1155-57",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1155-57.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-Q&origin=repec
4428,Journal of Finance,Deposit Rate Setting by Savings and Loan Associations: Reply,"['Stephen M Goldfeld', 'Dwight M Jaffee']","1971, vol. 26, issue 5, 1158-59",[],,https://econpapers.repec.org/article/blajfinan/v_3a26_3ay_3a1971_3ai_3a5_3ap_3a1158-59.htm,http://links.jstor.org/sici?sici=0022-1082%2819711 ... O%3B2-N&origin=repec
