GZ1vIjcAAAAJ,Philipp Eisenhauer,"Professor of Economics, University of Bonn",uni-bonn.de,218,136,4,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,0.0,2.0,0.0,15.0,12.0,17.0,23.0,24.0,19.0,31.0,30,29.0,3.0,uob.uni-bonn.de
g_6SksQAAAAJ,Garey Durden,"professor of economics, emeritus",appstate.edu,1273,174,17,7,24,5,,,,,7.0,13.0,9.0,12.0,8.0,14.0,11.0,22.0,13.0,38.0,16.0,22.0,30.0,25.0,25.0,25.0,30.0,22.0,39.0,51.0,31.0,30.0,42.0,41.0,40.0,36.0,40.0,54.0,41.0,51.0,45.0,52.0,42.0,49.0,34.0,33.0,39.0,29,37.0,2.0,asu.appstate.edu
g_gfv1wAAAAJ,Joseph Pelzman,George Washington University,gwu.edu,868,116,15,6,21,3,,,,,14.0,7.0,5.0,12.0,24.0,29.0,35.0,21.0,28.0,20.0,17.0,16.0,15.0,22.0,10.0,18.0,13.0,7.0,21.0,19.0,20.0,23.0,29.0,13.0,26.0,18.0,22.0,24.0,28.0,28.0,23.0,19.0,54.0,25.0,17.0,27.0,23.0,24,24.0,1.0,gwu.gwu.edu
g_jItL8AAAAJ,Frank Mathewson,"Emeritus Professor of Economics, University of Toronto",chass.utoronto.ca,3990,386,22,9,36,8,,,,,16.0,27.0,39.0,31.0,41.0,59.0,66.0,70.0,84.0,84.0,87.0,84.0,90.0,76.0,114.0,107.0,101.0,92.0,102.0,128.0,142.0,117.0,134.0,154.0,160.0,168.0,138.0,137.0,141.0,177.0,140.0,87.0,135.0,129.0,87.0,68.0,84.0,85,55.0,6.0,uot.utoronto.ca
g_q39ZUAAAAJ,Christian Robert,"Université Paris Dauphine, PSL & University of Warwick",ceremade.dauphine.fr,43251,14704,75,51,210,123,,,,,,,,,,,,,,,,,115.0,145.0,220.0,225.0,292.0,437.0,488.0,676.0,738.0,895.0,1006.0,1272.0,1388.0,1609.0,1897.0,2049.0,2097.0,2244.0,2430.0,2475.0,2434.0,2440.0,2868.0,2818.0,2723.0,3010,2913.0,348.0,
H0drSVkAAAAJ,D Scott Lee,Texas A&M University,tamu.edu,8611,2642,37,21,86,35,,,,,,,,,,,,,,22.0,44.0,44.0,48.0,53.0,54.0,57.0,58.0,84.0,96.0,125.0,171.0,186.0,246.0,291.0,320.0,359.0,366.0,351.0,435.0,421.0,455.0,509.0,495.0,497.0,578.0,482.0,432.0,542,546.0,62.0,tau.tamu.edu
h7ER_S8AAAAJ,Ernesto Schargrodsky,"Professor of Economics, Business School, Universidad Torcuato Di Tella",utdt.edu,7630,2665,25,17,43,22,,,,,,,,,,,,,,,,,,,,,,,,34.0,90.0,133.0,154.0,221.0,282.0,288.0,334.0,359.0,368.0,388.0,432.0,517.0,576.0,550.0,516.0,530.0,515.0,551,498.0,54.0,
H7SQm04AAAAJ,Arnaud Chevalier,"Reader in Economics, Royal Holloway, University of London",rhul.ac.uk,7102,2345,31,21,51,33,,,,,,,,,,,,,,,,,,,,,,,26.0,76.0,91.0,117.0,146.0,206.0,239.0,285.0,302.0,373.0,335.0,412.0,445.0,519.0,506.0,536.0,531.0,450.0,451.0,463,414.0,32.0,rhuol.rhul.ac.uk
has-JaQAAAAJ,Patrick Barron,World Bank,worldbank.org,1768,635,19,12,31,16,,,,,,,,,,,,,,,,,,,,,,,,,9.0,30.0,27.0,59.0,56.0,78.0,81.0,85.0,113.0,101.0,95.0,123.0,136.0,112.0,110.0,142.0,143.0,112,119.0,9.0,wb.worldbank.org
HCG2TwIAAAAJ,David Mustard,University of Georgia,uga.edu,5808,1755,23,13,31,14,,,,,,,,,,,,,,,,,,16.0,36.0,44.0,26.0,53.0,71.0,100.0,114.0,119.0,173.0,170.0,214.0,203.0,266.0,260.0,237.0,348.0,346.0,350.0,389.0,380.0,365.0,388.0,361.0,318,296.0,27.0,uog.uga.edu
He8AKt4AAAAJ,Yan Chen,University of Michigan,umich.edu,7283,3381,38,26,66,47,,,,,,,,,,,,,,,,,,,,,,,28.0,30.0,36.0,50.0,52.0,105.0,106.0,170.0,211.0,229.0,351.0,380.0,416.0,503.0,523.0,505.0,547.0,634.0,634.0,701,763.0,95.0,uom.umich.edu
hEdIu_wAAAAJ,Christopher House,University of Michigan,umich.edu,1647,775,17,12,22,15,,,,,,,,,,,,,,,,,,,,,,,,,9.0,15.0,20.0,22.0,46.0,59.0,56.0,58.0,56.0,86.0,82.0,76.0,124.0,119.0,128.0,155.0,155.0,157,169.0,10.0,uom.umich.edu
hEdU7sAAAAAJ,Carlos Lamarche,University of Kentucky,uky.edu,1492,857,17,15,25,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,17.0,23.0,42.0,49.0,52.0,70.0,105.0,111.0,118.0,103.0,181.0,162.0,198,196.0,16.0,uok.uky.edu
HE_T7wEAAAAJ,Keith Crocker,"The William Elliott Chaired Professor of Insurance and Risk Management, Smeal College of Business",psu.edu,6201,1185,26,15,34,19,,,,,,,16.0,16.0,26.0,24.0,25.0,32.0,46.0,67.0,53.0,27.0,83.0,63.0,102.0,98.0,172.0,131.0,161.0,198.0,191.0,195.0,209.0,292.0,264.0,301.0,247.0,241.0,311.0,284.0,257.0,244.0,275.0,270.0,247.0,268.0,238.0,198,216.0,17.0,psu.psu.edu
hGx9PlgAAAAJ,Thomas G. Rawski,"Professor of economics, university of Pittsburgh",pitt.edu,9846,1620,38,21,79,31,,,,,,,,,,,30.0,43.0,74.0,85.0,140.0,176.0,204.0,255.0,213.0,216.0,231.0,247.0,272.0,296.0,319.0,244.0,314.0,301.0,395.0,351.0,400.0,450.0,384.0,468.0,433.0,448.0,428.0,399.0,340.0,340.0,315.0,301,288.0,33.0,uop.pitt.edu
hHdJ970AAAAJ,Ben Craig,Federal Reserve Bank of Cleveland,castle-craig.com,4305,1570,27,18,59,26,,,,,,,,,,,,,,,,,22.0,33.0,35.0,39.0,43.0,53.0,61.0,56.0,64.0,84.0,65.0,89.0,116.0,97.0,117.0,127.0,157.0,211.0,229.0,248.0,335.0,308.0,307.0,331.0,313.0,272,299.0,48.0,
hHIYcMEAAAAJ,Deniz Aydin,Olin Business School,wustl.edu,143,122,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,10.0,14.0,10.0,30.0,25,38.0,5.0,wuisl.wustl.edu
hhQIM48AAAAJ,Monica Costa Dias,University of Bristol and Institute for Fiscal Studies,bristol.ac.uk,7228,3714,24,20,39,29,,,,,,,,,,,,,,,,,,,,,,,40.0,71.0,131.0,168.0,190.0,167.0,197.0,238.0,255.0,280.0,247.0,252.0,258.0,280.0,300.0,312.0,360.0,350.0,584.0,1106,1146.0,129.0,uob.bris.ac.uk
HIP7UI0AAAAJ,Joshua Gans,Jeffrey S. Skoll Chair of Technical Innovation and Entrepreneurship and Professor of Strategic,rotman.utoronto.ca,16674,8335,55,40,151,92,,,,,,,,,,,,,,,,,,,,51.0,63.0,99.0,141.0,222.0,267.0,301.0,358.0,396.0,473.0,475.0,524.0,623.0,671.0,681.0,643.0,619.0,666.0,719.0,1040.0,1472.0,1548.0,1899,2048.0,244.0,uot.utoronto.ca
HITD5E8AAAAJ,Richard Levich,NYU Stern School of Business,stern.nyu.edu,5686,750,31,16,58,25,,,,,79.0,84.0,94.0,114.0,101.0,89.0,99.0,112.0,125.0,118.0,86.0,96.0,101.0,95.0,99.0,98.0,94.0,113.0,136.0,126.0,141.0,125.0,137.0,164.0,166.0,171.0,147.0,188.0,208.0,233.0,184.0,173.0,170.0,168.0,135.0,210.0,132.0,125,132.0,15.0,nyu.nyu.edu
HjXYhOcAAAAJ,Marianne Andries,Toulouse School of Economics,tse-fr.eu,221,152,7,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,6.0,11.0,13.0,9.0,25.0,31.0,25.0,38.0,29,28.0,1.0,tsoe.univ-tlse1.fr
HJzhmUgAAAAJ,Arkodipta Sarkar,"Assistant Professor of Finance, National University of Singapore",nus.edu.sg,77,75,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,13.0,21,31.0,3.0,nuos.nus.edu.sg
HLBY5tgAAAAJ,Laurie Santos,"Professor of Psychology, Yale University",yale.edu,10777,4735,54,35,130,98,,,,,,,,,,,,,,,,,,,,,,143.0,36.0,55.0,59.0,171.0,219.0,202.0,348.0,327.0,364.0,461.0,504.0,437.0,562.0,543.0,699.0,779.0,721.0,887.0,837.0,1154,1022.0,103.0,yu.yale.edu
hq_WAtwAAAAJ,Christopher Bollinger,"Professor of Economics, University of Kentucky",uky.edu,2973,1123,22,18,38,28,,,,,,,,,,,,,,,,,,,,9.0,20.0,29.0,31.0,48.0,57.0,64.0,78.0,68.0,90.0,94.0,109.0,127.0,153.0,124.0,165.0,181.0,157.0,180.0,161.0,218.0,200.0,231,285.0,17.0,uok.uky.edu
htFS5FgAAAAJ,James K Harter,Gallup,gallup.com,20080,9043,44,35,75,62,,,,,,,,,,,,,,,,,,,,,,,,,62.0,107.0,196.0,220.0,330.0,438.0,545.0,715.0,926.0,1094.0,1276.0,1412.0,1622.0,1662.0,1717.0,1930.0,1810.0,1847,1601.0,131.0,
hUyEYcsAAAAJ,James Swofford,University of South Alabama,southalabama.edu,813,152,13,7,16,4,,,,,,,,,10.0,5.0,17.0,13.0,18.0,7.0,11.0,7.0,22.0,46.0,5.0,19.0,33.0,15.0,11.0,18.0,13.0,37.0,26.0,41.0,50.0,35.0,32.0,25.0,13.0,33.0,24.0,26.0,18.0,17.0,27.0,45.0,24.0,28,21.0,7.0,uosa.southalabama.edu
HVWCXJwAAAAJ,Theodore Joyce,"Baruch College and Graduate Center, City University of New York",baruch.cuny.edu,6808,1656,47,24,86,48,,,,,,,,,,28.0,42.0,55.0,57.0,72.0,54.0,66.0,95.0,46.0,91.0,88.0,103.0,98.0,119.0,163.0,181.0,204.0,225.0,215.0,235.0,274.0,305.0,276.0,276.0,310.0,314.0,320.0,326.0,357.0,336.0,372.0,314.0,307,282.0,42.0,cuony.cuny.edu
hwbLpfgAAAAJ,reuven  Brenner,mcgill university,mcgill.ca,2039,318,19,8,24,7,,,,,5.0,14.0,19.0,28.0,19.0,29.0,33.0,28.0,47.0,35.0,41.0,40.0,39.0,39.0,33.0,49.0,40.0,51.0,44.0,64.0,64.0,64.0,43.0,45.0,70.0,50.0,73.0,60.0,71.0,97.0,75.0,53.0,89.0,80.0,62.0,72.0,64.0,74,39.0,7.0,mu.mcgill.ca
hXmzBTMAAAAJ,Edward Leamer,UCLA,anderson.ucla.edu,36697,6295,59,30,131,62,,,,,191.0,211.0,264.0,292.0,350.0,328.0,335.0,356.0,362.0,355.0,482.0,519.0,559.0,679.0,679.0,707.0,825.0,937.0,924.0,1000.0,1096.0,1092.0,1155.0,1216.0,1327.0,1376.0,1344.0,1367.0,1316.0,1496.0,1451.0,1428.0,1438.0,1380.0,1290.0,1267.0,1221.0,1285,1109.0,123.0,uocla.ucla.edu
HYk8X6UAAAAJ,Stephen Figlewski,New York University Stern School of Business,stern.nyu.edu,10102,1835,37,21,50,31,,,,,47.0,49.0,62.0,71.0,64.0,92.0,91.0,89.0,79.0,82.0,92.0,122.0,124.0,146.0,163.0,183.0,220.0,223.0,259.0,265.0,276.0,363.0,353.0,337.0,356.0,395.0,439.0,416.0,467.0,431.0,429.0,441.0,434.0,398.0,425.0,351.0,339.0,343,337.0,38.0,nyu.nyu.edu
hyoEIQgAAAAJ,Sam Ruiqing Cao,Stockholm School of Economics,hhs.se,425,400,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,19.0,25.0,54.0,69.0,118,118.0,14.0,ssoe.hhs.se
i-W0RIkAAAAJ,Jan-Emmanuel De Neve,University of Oxford,sbs.ox.ac.uk,13313,10355,37,35,49,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,54.0,147.0,316.0,471.0,656.0,1023.0,1314.0,1632.0,1937.0,2363,2672.0,320.0,uoo.ox.ac.uk
i51y17AAAAAJ,ITZHAK GILBOA,Professor of Economics,tau.ac.il,17314,4793,53,25,101,58,,,,,,,,,,48.0,47.0,71.0,91.0,59.0,104.0,100.0,102.0,151.0,123.0,173.0,119.0,189.0,191.0,345.0,401.0,445.0,480.0,555.0,528.0,631.0,661.0,786.0,839.0,833.0,973.0,930.0,890.0,957.0,890.0,920.0,872.0,947,1057.0,104.0,tau.tau.ac.il
i6ZJIbQAAAAJ,D. Marc Kilgour,Professor of Mathematics,wlu.ca,15246,4881,60,35,235,129,,,,,,,,79.0,66.0,52.0,78.0,70.0,68.0,75.0,136.0,80.0,134.0,121.0,92.0,141.0,147.0,125.0,192.0,198.0,243.0,345.0,334.0,459.0,468.0,487.0,598.0,686.0,650.0,645.0,780.0,819.0,701.0,894.0,1091.0,1026.0,891.0,857,838.0,177.0,wlu.wlu.ca
I6_FWFQAAAAJ,Terry Sicular,"Professor of Economics, University of Western Ontario",uwo.ca,5472,1593,32,18,67,35,,,,,,,,,,,27.0,21.0,42.0,28.0,53.0,47.0,40.0,50.0,50.0,53.0,53.0,36.0,78.0,75.0,99.0,83.0,103.0,152.0,186.0,153.0,217.0,204.0,245.0,293.0,294.0,271.0,372.0,412.0,282.0,333.0,292.0,314,317.0,54.0,uowo.uwo.ca
IA03V6AAAAAJ,TAI-WEI HU,University of Bristol,bristol.ac.uk,554,282,10,9,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,4.0,18.0,29.0,28.0,48.0,49.0,55.0,50.0,49.0,64.0,65,47.0,5.0,uob.bris.ac.uk
IAKrxWkAAAAJ,Samuel Kortum,"Professor of Economics, Yale University",yale.edu,29616,8856,38,26,53,40,,,,,,,,,,,,,,,,,,75.0,77.0,146.0,237.0,280.0,321.0,445.0,576.0,741.0,875.0,970.0,1090.0,1228.0,1357.0,1608.0,1681.0,1719.0,1709.0,1761.0,1721.0,1628.0,1744.0,1695.0,1748.0,1773,1695.0,195.0,yu.yale.edu
Ie6_aLoAAAAJ,James Ted McDonald,"Professor of Economics, University of New Brunswick",unb.ca,5600,2165,35,22,54,32,,,,,,,,,,,,,,,,,,,,23.0,15.0,28.0,16.0,51.0,59.0,59.0,88.0,100.0,108.0,153.0,205.0,226.0,270.0,342.0,378.0,419.0,424.0,393.0,452.0,407.0,431.0,422,402.0,51.0,uonb.unb.ca
IGcIDYgAAAAJ,Michael Murray,professor of economics bates college,bates.edu,3261,639,23,9,32,9,,,,,27.0,19.0,25.0,42.0,41.0,37.0,22.0,45.0,16.0,17.0,24.0,22.0,31.0,28.0,15.0,37.0,23.0,42.0,42.0,57.0,48.0,49.0,57.0,106.0,121.0,134.0,125.0,141.0,151.0,206.0,184.0,212.0,150.0,172.0,133.0,155.0,103.0,110,115.0,23.0,bc.bates.edu
igcXitsAAAAJ,Russell Lundholm,"Sauder School of Business, University of British Columbia",sauder.ubc.ca,15367,4222,30,23,36,30,,,,,,,,,,,,,,,,,62.0,90.0,109.0,116.0,149.0,160.0,222.0,298.0,340.0,427.0,511.0,524.0,586.0,628.0,687.0,845.0,789.0,907.0,852.0,845.0,870.0,836.0,842.0,825.0,775.0,795,902.0,83.0,uobc.ubc.ca
IIiEoY8AAAAJ,Almos Telegdy,Corvinus University of Budapest,uni-corvinus.hu,1657,464,17,9,23,9,,,,,,,,,,,,,,,,,,,,,,11.0,14.0,16.0,13.0,22.0,53.0,59.0,104.0,65.0,85.0,97.0,105.0,116.0,90.0,106.0,102.0,96.0,72.0,119.0,88.0,93,76.0,14.0,cuob.uni-corvinus.hu
ikwuxvQAAAAJ,Sandro Shelegia,"Associate Professor, Universitat Pompeu Fabra and Barcelona School of Economics",upf.edu,359,262,10,9,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,5.0,13.0,12.0,17.0,35.0,47.0,31.0,44.0,47,85.0,8.0,pfu.upf.edu
iLPPABsAAAAJ,Raymond D. Sauer,"Professor of Economics, Clemson University",clemson.edu,2192,519,16,11,17,12,,,,,,,,,,,,6.0,15.0,10.0,6.0,15.0,8.0,20.0,23.0,30.0,32.0,30.0,26.0,64.0,51.0,85.0,63.0,95.0,91.0,81.0,111.0,109.0,103.0,125.0,129.0,107.0,79.0,118.0,141.0,94.0,100.0,102,76.0,6.0,cu.clemson.edu
IMKC50IAAAAJ,Emmett Keeler,RAND,rand.org,30340,4641,85,35,194,92,,,,,181.0,253.0,327.0,323.0,295.0,379.0,452.0,408.0,454.0,504.0,553.0,550.0,668.0,725.0,773.0,672.0,799.0,770.0,723.0,790.0,783.0,775.0,844.0,829.0,949.0,918.0,984.0,1041.0,1026.0,1068.0,1046.0,1156.0,1232.0,1127.0,1080.0,944.0,880.0,867,780.0,89.0,rc.rand.org
ImtSzeYAAAAJ,Vijayendra Rao,"Lead Economist, Development Research Group, The World Bank",worldbank.org,13621,4484,46,32,70,56,,,,,,,,,,,,,,,,,,,,40.0,42.0,47.0,74.0,98.0,184.0,261.0,349.0,470.0,465.0,444.0,594.0,606.0,661.0,786.0,832.0,981.0,875.0,994.0,954.0,850.0,854.0,879,876.0,69.0,wb.worldbank.org
IMZOI4EAAAAJ,Paulo Natenzon,"Olin Business School, Washington University in Saint Louis",wustl.edu,389,232,6,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,8.0,1.0,2.0,4.0,5.0,8.0,9.0,20.0,22.0,27.0,36.0,36.0,45.0,35.0,55,51.0,10.0,wuisl.wustl.edu
IpcWrZ8AAAAJ,Frank A. Wolak,"Professor of Economics, Stanford University",zia.stanford.edu,10222,3088,44,29,121,80,,,,,,,,,,,,,29.0,37.0,55.0,51.0,51.0,79.0,94.0,121.0,124.0,190.0,249.0,221.0,326.0,343.0,387.0,328.0,382.0,351.0,439.0,433.0,403.0,453.0,423.0,436.0,418.0,457.0,493.0,546.0,552.0,750,638.0,102.0,su.stanford.edu
IQRuLlMAAAAJ,Glenn C. Blomquist,"Professor of Economics and Public Policy Emeritus, University of Kentucky",uky.edu,7966,1347,44,20,63,34,,,,,39.0,38.0,34.0,37.0,43.0,38.0,37.0,96.0,84.0,81.0,77.0,109.0,135.0,133.0,147.0,155.0,170.0,190.0,178.0,215.0,268.0,226.0,249.0,296.0,253.0,347.0,318.0,330.0,349.0,371.0,371.0,319.0,353.0,338.0,308.0,281.0,240.0,245,245.0,28.0,uok.uky.edu
irLI1XAAAAAJ,Ali Yurukoglu,"Professor, Graduate School of Business, Stanford University",stanford.edu,1720,1264,11,10,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,14.0,30.0,33.0,43.0,63.0,94.0,112.0,169.0,206.0,240.0,329,290.0,27.0,su.stanford.edu
iR_f5EYAAAAJ,Ghazala Azmat,"Professor of Economics, Sciences Po",sciencespo.fr,2922,1746,20,17,23,18,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,10.0,22.0,22.0,35.0,47.0,70.0,73.0,84.0,136.0,165.0,168.0,269.0,254.0,311.0,338.0,422,372.0,41.0,sp.sciencespo.fr
is3iNJoAAAAJ,Devra L Golbe,Professor of Economics Hunter College,hunter.cuny.edu,1106,185,11,7,11,6,,,,,,,5.0,6.0,7.0,19.0,17.0,28.0,24.0,26.0,12.0,13.0,23.0,19.0,19.0,35.0,20.0,31.0,20.0,32.0,22.0,33.0,35.0,38.0,39.0,30.0,42.0,40.0,51.0,49.0,42.0,41.0,35.0,52.0,44.0,32.0,30.0,40,36.0,3.0,cuony.cuny.edu
iTDmK6QAAAAJ,Francesco Decarolis,"Bocconi University, Milan - Italy",unibocconi.it,1468,1032,18,16,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,14.0,12.0,21.0,36.0,67.0,59.0,88.0,110.0,123.0,146.0,212.0,247,262.0,37.0,bu.unibocconi.it
iToQgU0AAAAJ,Leonardo Martinez,未知所在单位机构,imf.org,2205,1129,17,13,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11.0,25.0,49.0,43.0,72.0,130.0,103.0,137.0,142.0,173.0,149.0,186.0,229.0,219.0,225,223.0,46.0,imf.imf.org
Iuk7Bh8AAAAJ,Eric Reinhardt,"Department of Political Science, Emory University",emory.edu,4520,792,25,14,29,19,,,,,,,,,,,,,,,,,,,,,25.0,38.0,83.0,119.0,131.0,224.0,194.0,189.0,228.0,244.0,325.0,220.0,276.0,281.0,256.0,310.0,282.0,216.0,178.0,183.0,152.0,149,114.0,16.0,eu.emory.edu
iv1Lw8IAAAAJ,Eve Colson-Sihra,"Assistant Professor Economics, The Hebrew University of Jerusalem",mail.huji.ac.il,125,123,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,6.0,20.0,44,38.0,10.0,huoj.huji.ac.il
iwuJ9uwAAAAJ,James Sallee,"University of California, Berkeley",berkeley.edu,2713,1469,27,20,33,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,21.0,56.0,106.0,108.0,162.0,203.0,248.0,241.0,282.0,297.0,222.0,314,312.0,31.0,uocb.berkeley.edu
iZnvpJYAAAAJ,Brett R. Gordon,"Professor of Marketing, Kellogg School of Management, Northwestern University",kellogg.northwestern.edu,1840,1036,16,14,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,22.0,19.0,40.0,42.0,65.0,79.0,123.0,132.0,119.0,121.0,145.0,166.0,169.0,235,274.0,38.0,nu.northwestern.edu
J-EOoXsAAAAJ,Tirthatanmoy Das,"Associate Professor, Indian Institute of Management Bangalore",iimb.ac.in,161,122,6,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,13.0,12.0,25.0,27.0,22.0,33,15.0,,
j-S2nc8AAAAJ,Ronald L. Goettler,"Professor of Economics, Marketing, and Entrepreneurship",simon.rochester.edu,1902,587,10,10,10,10,,,,,,,,,,,,,,,,,,,,,6.0,16.0,15.0,18.0,27.0,37.0,48.0,43.0,62.0,77.0,104.0,87.0,120.0,119.0,132.0,139.0,115.0,128.0,135.0,104.0,126.0,114,95.0,13.0,uor.rochester.edu
J3-jh5EAAAAJ,Jan Stoop,"Associate Professor, Erasmus University Rotterdam",ese.eur.nl,655,463,11,9,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,17.0,25.0,28.0,38.0,56.0,56.0,90.0,90.0,107,104.0,16.0,eur.eur.nl
j7MdX_MAAAAJ,Anna Raute,"Lecturer (Assistant Professor) in Economics, Queen Mary University of London",qmul.ac.uk,755,649,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18.0,19.0,19.0,34.0,71.0,107.0,103.0,150,189.0,20.0,qmuol.qmul.ac.uk
J7Re3_oAAAAJ,Damon Clark,"University of California, Irvine",uci.edu,2601,1204,15,10,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,15.0,19.0,37.0,67.0,94.0,134.0,134.0,189.0,213.0,215.0,223.0,224.0,211.0,249.0,251,234.0,32.0,uoci.uci.edu
j9QneTQAAAAJ,Guy Lacroix,"Economics, Laval university",ecn.ulaval.ca,4092,1268,25,15,50,23,,,,,,,,,,,,,,,,,,15.0,20.0,34.0,53.0,46.0,82.0,124.0,126.0,127.0,154.0,142.0,150.0,184.0,164.0,212.0,159.0,184.0,180.0,203.0,188.0,200.0,238.0,232.0,229.0,265,265.0,35.0,
JBzg0kgAAAAJ,Yong Seok Choi,Kyung Hee University,khu.ac.kr,189,65,7,5,6,2,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,3.0,8.0,4.0,13.0,9.0,8.0,7.0,15.0,9.0,12.0,13.0,13.0,8.0,14.0,21.0,13,7.0,1.0,khu.khu.ac.kr
JDgCF3EAAAAJ,David Bullock,"Professor of Agricultural Economics, University of Illinois",illinois.edu,2548,611,26,14,44,16,,,,,,,,,,,,,,9.0,11.0,19.0,22.0,16.0,30.0,53.0,72.0,65.0,111.0,116.0,100.0,106.0,112.0,86.0,114.0,102.0,112.0,99.0,108.0,88.0,74.0,112.0,76.0,82.0,82.0,106.0,130.0,141,133.0,17.0,uoiau.uiuc.edu
JeLv93UAAAAJ,Aurelie Ouss,University of Pennsylvania,sas.upenn.edu,440,342,12,11,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,9.0,5.0,11.0,9.0,15.0,13.0,17.0,25.0,37.0,59.0,85,113.0,13.0,uop.upenn.edu
JGbGYH8AAAAJ,József Sákovics,"Senior Distinguished Researcher, Universitat de les Illes Balears",uib.eu,1758,405,22,11,28,13,,,,,,,,,,,,,,,,7.0,7.0,11.0,25.0,23.0,26.0,31.0,31.0,40.0,81.0,63.0,67.0,86.0,71.0,83.0,100.0,91.0,72.0,72.0,82.0,89.0,78.0,90.0,65.0,88.0,84.0,65,94.0,9.0,
jhdJZ_EAAAAJ,Kei-Mu Yi,"Professor of Economics, University of Houston",central.uh.edu,12011,3336,28,18,38,24,,,,,,,,,,,,,,,,,,,30.0,45.0,65.0,134.0,138.0,213.0,253.0,257.0,310.0,366.0,525.0,531.0,594.0,621.0,666.0,729.0,681.0,761.0,765.0,672.0,660.0,648.0,624.0,696,636.0,70.0,uoh.uh.edu
jHr3o2oAAAAJ,John Brown,"Department of Economics, Clark University",clarku.edu,1259,385,16,10,21,11,,,,,,,,,,,,6.0,4.0,9.0,8.0,2.0,6.0,7.0,10.0,5.0,13.0,15.0,10.0,10.0,17.0,31.0,38.0,30.0,57.0,56.0,71.0,72.0,51.0,50.0,70.0,63.0,53.0,61.0,73.0,66.0,74.0,82,82.0,2.0,cu.clarku.edu
Jifo1SAAAAAJ,Christopher Timmins,"Professor of Economics, Duke University",duke.edu,6988,3702,37,27,67,49,,,,,,,,,,,,,,,,,,,,,,,,,21.0,24.0,33.0,69.0,112.0,151.0,167.0,240.0,280.0,355.0,376.0,386.0,445.0,468.0,548.0,600.0,653.0,876,870.0,132.0,du.duke.edu
jip7kKkAAAAJ,Pricila Maziero,Econ Dept Stern Business School,stern.nyu.edu,294,119,6,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,6.0,11.0,14.0,13.0,14.0,17.0,25.0,30.0,31.0,28.0,23.0,19.0,17,26.0,6.0,nyu.nyu.edu
jK-kMQ8AAAAJ,Andrew J. Yates,"Professor of Economics, University of North Carolina at Chapel Hill",email.unc.edu,2303,1291,24,17,38,24,,,,,,,,,,,,,,,,,,,,,,,11.0,21.0,24.0,19.0,35.0,32.0,34.0,43.0,64.0,60.0,72.0,77.0,93.0,106.0,129.0,144.0,152.0,195.0,253.0,308,331.0,49.0,uoncach.unc.edu
jkc9Wk4AAAAJ,Gary Richardson,"Department of Economics, University of California at Irvine",uci.edu,2200,931,26,17,47,27,,,,,,,,,,,,,,,,,,,,,,,,13.0,12.0,8.0,34.0,58.0,57.0,50.0,57.0,78.0,88.0,138.0,117.0,142.0,176.0,180.0,197.0,160.0,197.0,190,156.0,20.0,uoci.uci.edu
jLuvPxYAAAAJ,Ken Lee,"Chief Research and Evaluation Officer, The Pharo Foundation",berkeley.edu,813,698,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,29.0,62.0,95.0,90.0,145.0,190,151.0,25.0,uocb.berkeley.edu
